"package","type","subtypes","name","signature","ext","input","kind","provenance"
"org.jboss.logging","BasicLogger",true,"logf","(Level,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Level,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Level,String,Object,Object,Object)","","Argument[1..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Level,String,Object,Object,Object,Object)","","Argument[1..5]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Level,Throwable,String,Object)","","Argument[2..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Level,Throwable,String,Object,Object)","","Argument[2..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Level,Throwable,String,Object,Object,Object)","","Argument[1..5]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logf","(String,Level,Throwable,String,Object)","","Argument[3..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logf","(String,Level,Throwable,String,Object,Object)","","Argument[3..5]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logf","(String,Level,Throwable,String,Object,Object,Object)","","Argument[3..6]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logf","(String,Level,Throwable,String,Object[])","","Argument[3..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Level,String,Object[])","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Level,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Level,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Level,String,Object,Object,Object)","","Argument[1..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Level,String,Object,Object,Object,Object)","","Argument[1..5]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Level,Throwable,String,Object)","","Argument[2..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Level,Throwable,String,Object,Object)","","Argument[2..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Level,Throwable,String,Object,Object,Object)","","Argument[1..5]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logv","(String,Level,Throwable,String,Object)","","Argument[3..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logv","(String,Level,Throwable,String,Object,Object)","","Argument[3..5]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logv","(String,Level,Throwable,String,Object,Object,Object)","","Argument[3..6]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logv","(String,Level,Throwable,String,Object[])","","Argument[3..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jdbi.v3.core","Jdbi",false,"create","(String)","","Argument[0]","jdbc-url","manual"
"org.jdbi.v3.core","Jdbi",false,"create","(String,String,String)","","Argument[0]","jdbc-url","manual"
"org.jdbi.v3.core","Jdbi",false,"create","(String,Properties)","","Argument[0]","jdbc-url","manual"
"org.jdbi.v3.core","Jdbi",false,"open","(String)","","Argument[0]","jdbc-url","manual"
"org.jdbi.v3.core","Jdbi",false,"open","(String,String,String)","","Argument[0]","jdbc-url","manual"
"org.jdbi.v3.core","Jdbi",false,"open","(String,Properties)","","Argument[0]","jdbc-url","manual"
"org.jooq","PlainSQL",false,"","","Annotated","Argument[0]","sql","manual"
"org.mvel2.compiler","Accessor",false,"getValue","","","Argument[-1]","mvel","manual"
"org.mvel2.compiler","CompiledAccExpression",false,"getValue","","","Argument[-1]","mvel","manual"
"org.mvel2.compiler","CompiledExpression",false,"getDirectValue","","","Argument[-1]","mvel","manual"
"org.mvel2.compiler","ExecutableStatement",false,"getValue","","","Argument[-1]","mvel","manual"
"org.mvel2.jsr223","MvelCompiledScript",false,"eval","","","Argument[-1]","mvel","manual"
"org.mvel2.jsr223","MvelScriptEngine",false,"evaluate","","","Argument[0]","mvel","manual"
"org.mvel2.jsr223","MvelScriptEngine",false,"eval","","","Argument[0]","mvel","manual"
"org.mvel2","MVEL",false,"eval","","","Argument[0]","mvel","manual"
"org.mvel2","MVEL",false,"evalToBoolean","","","Argument[0]","mvel","manual"
"org.mvel2","MVEL",false,"evalToString","","","Argument[0]","mvel","manual"
"org.mvel2","MVEL",false,"executeAllExpression","","","Argument[0]","mvel","manual"
"org.mvel2","MVEL",false,"executeExpression","","","Argument[0]","mvel","manual"
"org.mvel2","MVEL",false,"executeSetExpression","","","Argument[0]","mvel","manual"
"org.mvel2","MVELRuntime",false,"execute","","","Argument[1]","mvel","manual"
"org.mvel2.templates","TemplateRuntime",false,"execute","","","Argument[0]","mvel","manual"
"org.mvel2.templates","TemplateRuntime",false,"eval","","","Argument[0]","mvel","manual"
"org.scijava.log","Logger",true,"debug","(Object)","","Argument[0]","logging","manual"
"org.scijava.log","Logger",true,"debug","(Object,Throwable)","","Argument[0]","logging","manual"
"org.scijava.log","Logger",true,"error","(Object)","","Argument[0]","logging","manual"
"org.scijava.log","Logger",true,"error","(Object,Throwable)","","Argument[0]","logging","manual"
"org.scijava.log","Logger",true,"info","(Object)","","Argument[0]","logging","manual"
"org.scijava.log","Logger",true,"info","(Object,Throwable)","","Argument[0]","logging","manual"
"org.scijava.log","Logger",true,"log","(int,Object)","","Argument[1]","logging","manual"
"org.scijava.log","Logger",true,"log","(int,Object,Throwable)","","Argument[1]","logging","manual"
"org.scijava.log","Logger",true,"warn","(Object)","","Argument[0]","logging","manual"
"org.scijava.log","Logger",true,"warn","(Object,Throwable)","","Argument[0]","logging","manual"
"org.scijava.log","Logger",true,"trace","(Object)","","Argument[0]","logging","manual"
"org.scijava.log","Logger",true,"trace","(Object,Throwable)","","Argument[0]","logging","manual"
"org.scijava.log","Logger",true,"alwaysLog","(int,Object,Throwable)","","Argument[1]","logging","manual"
"org.slf4j.spi","LoggingEventBuilder",true,"log","","","Argument[0]","logging","manual"
"org.slf4j.spi","LoggingEventBuilder",true,"log","(String,Object)","","Argument[0..1]","logging","manual"
"org.slf4j.spi","LoggingEventBuilder",true,"log","(Supplier)","","Argument[0]","logging","manual"
"org.slf4j.spi","LoggingEventBuilder",true,"log","(String,Object[])","","Argument[0..1]","logging","manual"
"org.slf4j.spi","LoggingEventBuilder",true,"log","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.springframework.boot.jdbc","DataSourceBuilder",false,"url","(String)","","Argument[0]","jdbc-url","manual"
"org.springframework.http","RequestEntity",false,"options","","","Argument[0]","open-url","manual"
"org.springframework.http","RequestEntity",false,"method","","","Argument[1]","open-url","manual"
"org.springframework.http","RequestEntity",false,"put","","","Argument[0]","open-url","manual"
"org.springframework.http","RequestEntity",false,"get","","","Argument[0]","open-url","manual"
"org.springframework.http","RequestEntity",false,"patch","","","Argument[0]","open-url","manual"
"org.springframework.http","RequestEntity",false,"head","","","Argument[0]","open-url","manual"
"org.springframework.http","RequestEntity",false,"delete","","","Argument[0]","open-url","manual"
"org.springframework.http","RequestEntity",false,"post","","","Argument[0]","open-url","manual"
"org.springframework.http","RequestEntity",false,"RequestEntity","(HttpMethod,URI)","","Argument[1]","open-url","manual"
"org.springframework.http","RequestEntity",false,"RequestEntity","(MultiValueMap,HttpMethod,URI)","","Argument[2]","open-url","manual"
"org.springframework.http","RequestEntity",false,"RequestEntity","(Object,HttpMethod,URI)","","Argument[2]","open-url","manual"
"org.springframework.http","RequestEntity",false,"RequestEntity","(Object,HttpMethod,URI,Type)","","Argument[2]","open-url","manual"
"org.springframework.http","RequestEntity",false,"RequestEntity","(Object,MultiValueMap,HttpMethod,URI)","","Argument[3]","open-url","manual"
"org.springframework.http","RequestEntity",false,"RequestEntity","(Object,MultiValueMap,HttpMethod,URI,Type)","","Argument[3]","open-url","manual"
"org.springframework.jdbc.core","JdbcTemplate",false,"update","","","Argument[0]","sql","manual"
"org.springframework.jdbc.core","JdbcTemplate",false,"execute","","","Argument[0]","sql","manual"
"org.springframework.jdbc.core","JdbcTemplate",false,"query","","","Argument[0]","sql","manual"
"org.springframework.jdbc.core","JdbcTemplate",false,"batchUpdate","","","Argument[0]","sql","manual"
"org.springframework.jdbc.core","JdbcTemplate",false,"batchUpdate","(String[])","","Argument[0]","sql","manual"
"org.springframework.jdbc.core","JdbcTemplate",false,"queryForList","","","Argument[0]","sql","manual"
"org.springframework.jdbc.core","JdbcTemplate",false,"queryForMap","","","Argument[0]","sql","manual"
"org.springframework.jdbc.core","JdbcTemplate",false,"queryForObject","","","Argument[0]","sql","manual"
"org.springframework.jdbc.core","JdbcTemplate",false,"queryForRowSet","","","Argument[0]","sql","manual"
"org.springframework.jdbc.core","JdbcTemplate",false,"queryForStream","","","Argument[0]","sql","manual"
"org.springframework.jdbc.datasource","AbstractDriverBasedDataSource",false,"setUrl","(String)","","Argument[0]","jdbc-url","manual"
"org.springframework.jdbc.datasource","DriverManagerDataSource",false,"DriverManagerDataSource","(String)","","Argument[0]","jdbc-url","manual"
"org.springframework.jdbc.datasource","DriverManagerDataSource",false,"DriverManagerDataSource","(String,String,String)","","Argument[0]","jdbc-url","manual"
"org.springframework.jdbc.datasource","DriverManagerDataSource",false,"DriverManagerDataSource","(String,Properties)","","Argument[0]","jdbc-url","manual"
"org.springframework.jdbc.object","BatchSqlUpdate",false,"BatchSqlUpdate","","","Argument[1]","sql","manual"
"org.springframework.jdbc.object","MappingSqlQuery",false,"MappingSqlQuery","","","Argument[1]","sql","manual"
"org.springframework.jdbc.object","MappingSqlQueryWithParameters",false,"MappingSqlQueryWithParameters","","","Argument[1]","sql","manual"
"org.springframework.jdbc.object","RdbmsOperation",true,"setSql","","","Argument[0]","sql","manual"
"org.springframework.jdbc.object","SqlCall",false,"SqlCall","","","Argument[1]","sql","manual"
"org.springframework.jdbc.object","SqlFunction",false,"SqlFunction","","","Argument[1]","sql","manual"
"org.springframework.jdbc.object","SqlQuery",false,"SqlQuery","","","Argument[1]","sql","manual"
"org.springframework.jdbc.object","SqlUpdate",false,"SqlUpdate","","","Argument[1]","sql","manual"
"org.springframework.jdbc.object","UpdatableSqlQuery",false,"UpdatableSqlQuery","","","Argument[1]","sql","manual"
"org.springframework.jndi","JndiTemplate",false,"lookup","","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"list","","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"search","(Name,String,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"search","(Name,String,int,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"search","(Name,String,int,String[],ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"search","(String,String,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"search","(String,String,int,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"search","(String,String,int,String[],ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"rename","","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"lookup","(String)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"lookup","(Name)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"lookup","(Name,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"lookup","(Name,String[],ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"lookup","(String,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"lookup","(String,String[],ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"listBindings","","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"findByDn","","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"lookupContext","","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"searchForObject","(Name,String,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapOperations",true,"searchForObject","(String,String,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap.core","LdapTemplate",false,"search","","","Argument[0..1]","ldap","manual"
"org.springframework.ldap.core","LdapTemplate",false,"find","","","Argument[0..1]","ldap","manual"
"org.springframework.ldap.core","LdapTemplate",false,"authenticate","(String,String,String)","","Argument[0..1]","ldap","manual"
"org.springframework.ldap.core","LdapTemplate",false,"authenticate","(LdapQuery,String)","","Argument[0]","ldap","manual"
"org.springframework.ldap.core","LdapTemplate",false,"authenticate","(Name,String,String)","","Argument[0..1]","ldap","manual"
"org.springframework.ldap.core","LdapTemplate",false,"authenticate","(Name,String,String,AuthenticatedLdapEntryContextCallback)","","Argument[0..1]","ldap","manual"
"org.springframework.ldap.core","LdapTemplate",false,"authenticate","(Name,String,String,AuthenticatedLdapEntryContextCallback,AuthenticationErrorCallback)","","Argument[0..1]","ldap","manual"
"org.springframework.ldap.core","LdapTemplate",false,"authenticate","(Name,String,String,AuthenticationErrorCallback)","","Argument[0..1]","ldap","manual"
"org.springframework.ldap.core","LdapTemplate",false,"authenticate","(String,String,String,AuthenticatedLdapEntryContextCallback)","","Argument[0..1]","ldap","manual"
"org.springframework.ldap.core","LdapTemplate",false,"authenticate","(String,String,String,AuthenticatedLdapEntryContextCallback,AuthenticationErrorCallback)","","Argument[0..1]","ldap","manual"
"org.springframework.ldap.core","LdapTemplate",false,"authenticate","(String,String,String,AuthenticationErrorCallback)","","Argument[0..1]","ldap","manual"
"org.springframework.ldap.core","LdapTemplate",false,"searchForObject","","","Argument[0..1]","ldap","manual"
"org.springframework.ldap.core","LdapTemplate",false,"findOne","","","Argument[0..1]","ldap","manual"
"org.springframework.ldap.core","LdapTemplate",false,"searchForContext","","","Argument[0..1]","ldap","manual"
"org.springframework.ldap","LdapOperations",true,"list","","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap","LdapOperations",true,"search","(Name,String,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap","LdapOperations",true,"search","(Name,String,int,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap","LdapOperations",true,"search","(Name,String,int,String[],ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap","LdapOperations",true,"search","(String,String,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap","LdapOperations",true,"search","(String,String,int,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap","LdapOperations",true,"search","(String,String,int,String[],ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap","LdapOperations",true,"rename","","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap","LdapOperations",true,"lookup","","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap","LdapOperations",true,"listBindings","","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap","LdapOperations",true,"findByDn","","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap","LdapOperations",true,"lookupContext","","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap","LdapOperations",true,"searchForObject","(Name,String,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.ldap","LdapOperations",true,"searchForObject","(String,String,ContextMapper)","","Argument[0]","jndi-injection","manual"
"org.springframework.web.client","RestTemplate",false,"put","","","Argument[0]","open-url","manual"
"org.springframework.web.client","RestTemplate",false,"execute","","","Argument[0]","open-url","manual"
"org.springframework.web.client","RestTemplate",false,"delete","","","Argument[0]","open-url","manual"
"org.springframework.web.client","RestTemplate",false,"exchange","","","Argument[0]","open-url","manual"
"org.springframework.web.client","RestTemplate",false,"doExecute","","","Argument[0]","open-url","manual"
"org.springframework.web.client","RestTemplate",false,"getForEntity","","","Argument[0]","open-url","manual"
"org.springframework.web.client","RestTemplate",false,"getForObject","","","Argument[0]","open-url","manual"
"org.springframework.web.client","RestTemplate",false,"headForHeaders","","","Argument[0]","open-url","manual"
"org.springframework.web.client","RestTemplate",false,"optionsForAllow","","","Argument[0]","open-url","manual"
"org.springframework.web.client","RestTemplate",false,"patchForObject","","","Argument[0]","open-url","manual"
"org.springframework.web.client","RestTemplate",false,"postForEntity","","","Argument[0]","open-url","manual"
"org.springframework.web.client","RestTemplate",false,"postForLocation","","","Argument[0]","open-url","manual"
"org.springframework.web.client","RestTemplate",false,"postForObject","","","Argument[0]","open-url","manual"
"org.springframework.web.reactive.function.client","WebClient",false,"create","","","Argument[0]","open-url","manual"
"org.springframework.web.reactive.function.client","WebClient$Builder",false,"baseUrl","","","Argument[0]","open-url","manual"
"retrofit2","Retrofit$Builder",true,"baseUrl","","","Argument[0]","open-url","manual"
